Date,Oil,Gold,Defense,Aviation,Energy,Tech,Health,SP500,VIX
2000-02-01,,,,,-0.22882282771421458,2.1013462059629617,1.297317669363185,1.062781920924527,-6.0120238642561
2000-02-02,,,,,0.6307234338707168,0.726431491070767,2.4590485309377463,-0.011355740261742575,-1.4072490958191741
2000-02-03,,,,,-1.1965803068896608,2.884582776004141,0.9000103492098344,1.1248137590027962,-4.801040527939559
2000-02-04,,,,,-2.883448988058901,1.1682394108899707,0.346878563632802,-0.0421044371651913,-2.135389861276571
2000-02-07,,,,,1.128204594136939,1.1547397045520436,-1.6295960743949345,-0.009127184878798822,5.803156670708054
2000-02-08,,,,,-0.8807703585041904,0.9132630016172261,1.1043915256018444,1.2273198750635705,-6.757353460561322
2000-02-09,,,,,-3.317561019920645,-1.244350199529709,-1.7874988186533103,-2.081542211764542,7.764704087201291
2000-02-10,,,,,2.0833083024797805,2.3768913218437326,-0.8594643202937013,0.36268038470079755,0.7423584241302184
2000-02-11,,,,,-1.2004346715236425,-2.65738451347437,0.05104059803489047,-2.096932014356223,5.851757257598056
2000-02-14,,,,,1.5795906262957793,0.057471995836677614,-1.83494724207377,0.20329505010301396,-0.1638039123766255
2000-02-15,,,,,4.186576792756291,0.28720434493505476,-0.7787800862415706,0.8712683952101452,-5.988511627277459
2000-02-16,,,,,0.459263874607041,-0.5154891979899046,-2.8257404956466448,-1.025641338184169,2.574171686840976
2000-02-17,,,,,-0.11430846959993302,2.2452698256316017,-0.0538990906136072,0.04251484874857603,-1.4461937442697415
2000-02-18,,,,,-2.9175642108890565,-3.378365709099429,-2.7477721977927305,-3.03761857639564,12.214069548500039
2000-02-22,,,,,-0.8839700576502851,-0.2331413909616109,-0.7202625683086716,0.45168438064202565,-0.5384591909555314
2000-02-23,,,,,-2.6159480146947245,3.0374128862977745,1.5625429103603539,0.6300906826835595,-7.617947309384632
2000-02-24,,,,,-1.0988600822996353,1.2471441080652346,-0.7692416281013581,-0.5335445992795007,2.051066486550357
2000-02-25,,,,,-1.975325979532394,-0.9518232041763053,-3.1007792321766425,-1.482903996726348,3.3634193207538576
2000-02-28,,,,,3.022651073882887,-1.1871077872431024,1.7714412911925104,1.10173273819143,-2.0634938175415174
2000-02-29,,,,,2.3227475143064114,2.2882832188747537,1.122955836675188,1.3627086867551208,-5.3079394235973965
2000-03-01,,,,,2.50897327279731,1.0067520491295667,0.8328616690546298,0.9345513861218402,-7.402658910823168
2000-03-02,,,,,1.8647901186691795,0.996644908271116,-0.4405093225896328,0.1863462226787016,-2.6802215344955083
2000-03-03,,,,,-1.6018225004561848,2.7686582198335197,1.382715001715229,1.9837044049593633,-8.784427485202428
2000-03-06,,,,,-0.581362497190685,-0.16004472290856997,-1.9639864905414806,-1.2695426449990443,11.920879878533363
2000-03-07,,,,,6.900611384912669,-2.7518035208429326,-1.8363663731542634,-2.563109757114057,13.069764957871556
2000-03-08,,,,,-1.6412307218350408,1.75825524864488,-0.5102559413359464,0.8173349533495022,-2.0156305301636923
2000-03-09,,,,,0.11128400431128505,3.0237432536653674,2.336217117983752,2.5601808359159595,-6.759028677491519
2000-03-10,,,,,-1.3333552555059636,0.2096462915244235,-0.8351803292990345,-0.47228669633927467,-4.367399159564278
2000-03-13,,,,,-1.463940356426019,-1.464436708022876,-0.7299278971308665,-0.8207438775620024,7.580040620060724
2000-03-14,,,,,1.2571565453273204,-2.282337475098428,0.28279554354992964,-1.7685470569578254,6.827131028004141
2000-03-15,,,,,-0.45150898767015724,-1.7382072972949136,0.5075944771075758,2.427251564712085,-8.480129896615606
2000-03-16,,,,,4.308372253393089,3.4826037574160917,5.162736205616381,4.7646038011081915,-7.027751495526957
2000-03-17,,,,,-3.045813190839153,2.350395256743809,0.10675271506419559,0.41139002657062385,7.70342005876874
2000-03-20,,,,,-1.5747663270667345,-0.4175418609945525,1.9189982407527229,-0.5353449355160467,2.637452941908225
2000-03-21,,,,,3.1999794689035355,2.620535655560352,0.6275589388067049,2.556585413560186,-5.487797786478621
2000-03-22,,,,,-0.7752125029262036,1.7364965640382701,2.546781618199323,0.45318665970788263,-0.9677464720643791
2000-03-23,,,,,-0.11154115300916478,1.9076298523628132,0.40550204066960305,1.7799046191472767,3.583064057536789
2000-03-24,,,,,0.22344669252647442,0.8620394281116939,0.8581626788192853,0.0072010576043890495,4.716977656173582
2000-03-27,,,,,0.334426165175139,0.805855176971737,-0.7007196367124546,-0.23568379388013705,5.233810590539201
2000-03-28,,,,,-0.44447150839918015,-2.422456368357251,0.10078835057383273,-1.058496517912777,1.345291131140125
2000-03-29,,,,,5.245577149771652,-2.929481897646269,-1.5105581370560395,0.052399240761547006,-3.0571207169052816
2000-03-30,,,,,0.0,-2.711014782425558,-1.4315040787464595,-1.3655752206946925,5.684642780911098
2000-03-31,,,,,-0.5302307812017459,1.8928031391587163,1.8153741915383215,0.7164304394414511,-5.339610285304763
2000-04-03,,,,,1.705770146194907,-4.231234653675875,-0.050914849706718,0.49313449166190626,-0.33181220108184917
2000-04-04,,,,,-1.2579062078391545,-0.9698047468497117,-1.1213151501900165,-0.7463621754109195,12.858926609624
2000-04-05,,,,,-2.9723168300475833,0.6528650681264958,-0.6701318216274621,-0.4923956465537893,4.756633363788554
2000-04-06,,,,,2.62576648823305,1.2973228445602336,1.9200669563929074,0.9392397822321596,-4.435058907600132
2000-04-07,,,,,-1.5458497466449672,3.415197798273062,0.2545920957611081,0.9997742088630579,-10.16574684221393
2000-04-10,,,,,-1.4617835179766447,-3.6120066660436767,-0.6602254028822196,-0.7841207399263528,6.560067328861008
2000-04-11,,,,,1.7582280090111535,-2.4625489091465558,0.8691033602795439,-0.25723483626483024,4.848019391989511
2000-04-12,,,,,0.8638914755996208,-6.476410333517302,-1.8246078728598514,-2.227118842336828,6.3486221733443315
2000-04-13,,,,,-0.21411008182319335,-1.9072630915190958,-2.5297257510775717,-1.8171059509909937,1.449275648475501
2000-04-14,,,,,-2.1459489344133664,-5.234826927844349,-6.038117259312403,-5.827793670488546,13.911571812942025
2000-04-17,,,,,-2.412251557900824,5.429331582424912,0.8455480804819393,3.3083594440355135,-13.556287512659182
2000-04-18,,,,,0.5055472447487608,5.688654429243134,2.7389745815747712,2.866340737013995,-9.775474435665299
2000-04-19,,,,,2.1801015331199824,-3.286177578876115,2.6115477193144,-0.980848828193237,3.445633957172145
2000-04-20,,,,,0.1640664140950543,-0.8787170233656605,0.42415949717136137,0.49528666132938604,-4.330126041717996
2000-04-24,,,,,1.0922695756554246,-3.073247225066711,-1.4255755305893958,-0.32624071712881175,5.880079053512377
2000-04-25,,,,,0.16208691509982387,5.792663592375469,2.517421444085266,3.327595466837896,-7.782246995995679
2000-04-26,,,,,1.2945118362691188,-1.9020503045025894,1.044943112843577,-1.1134091282396064,6.85419793155444
2000-04-27,,,,,1.3844404345336736,3.1140231666483498,-0.6204859239739346,0.2689993591473483,-2.8920978834087285
2000-04-28,,,,,-2.941209096446218,0.28485706391303545,0.9365635188505417,-0.8526055934586774,0.038183385559054095
2000-05-01,,,,,1.6234219194472432,1.420454042349295,0.3092507177518966,1.0892053802276314,-1.2213801253987078
2000-05-02,,,,,1.4377249353754173,-1.848735541719082,-2.0041044943683417,-1.495655435893073,10.123651175403637
2000-05-03,,,,,-2.572188565567224,-4.337917329272434,-2.7792665542375583,-2.156556612723426,10.982453195672282
2000-05-04,,,,,2.5861807363877,-0.715960552675976,-0.32358609670830596,-0.39078718057253825,-2.718933688969738
2000-05-05,,,,,1.050442749018199,2.7343799292086857,-0.10828398954638718,1.6359641218557153,-10.529735856083388
2000-05-08,,,,,1.2473192710978909,-3.5390909934487014,0.21671453087053205,-0.5905195974303279,2.433708897867759
2000-05-09,,,,,0.051413414009582326,-1.8495503410058678,-0.7026940222792599,-0.8447045595446401,2.588650788959179
2000-05-10,,,,,0.3077739037026017,-4.8501594272921995,-0.16334938231575835,-2.0599916097947757,3.2492240723877464
2000-05-11,,,,,3.1203196819075574,2.8246143580701766,-0.10899226646201576,1.790246837893128,-7.0639456011669655
2000-05-12,,,,,0.34719427062017694,1.2946587711391233,1.7466876290251232,0.9340679350512193,-6.159945885166762
2000-05-15,,,,,2.0761320209551792,1.870306425851953,1.663141405845736,2.209775453021612,-4.568133057816026
2000-05-16,,,,,-1.9370575760543352,2.9987534057462906,1.3192340819387471,0.9419189353131463,-2.0917153861498616
2000-05-17,,,,,0.49381068746088275,-1.4260236697198891,-1.14585379988833,-1.2441672634015521,-1.47904933481805
2000-05-18,,,,,-0.147455217955883,-2.5316580862413063,-0.10537424874137447,-0.731460666767958,-0.08340474622797744
2000-05-19,,,,,0.19686543349193286,-3.8960932241261514,-2.6371541652849606,-2.1054689703017493,6.176967888717821
2000-05-22,,,,,-0.8349447709383839,-0.4504667603287382,-1.1375381107758153,-0.44280043249306233,2.201255716141537
2000-05-23,,,,,-0.39625985907647543,-4.848113386614972,-0.8219089535373203,-1.917584236203862,-0.4999967721792342
2000-05-24,,,,,0.099496805949717,3.9402469176527344,0.6629542322571957,1.8335247947494748,-5.9915001705701965
2000-05-25,,,,,-1.8381196163737568,-1.6340186731512385,-0.768357742201009,-1.2529951527866068,1.0690799019095865
2000-05-26,,,,,0.050635729339720825,0.33228479504672226,-0.7743171986561492,-0.25334413910176323,-0.4475207920789037
2000-05-30,,,,,1.4162847015047664,6.490050238765588,4.124794209589333,3.224186224503356,-3.473635055057833
2000-05-31,,,,,2.9925651727915614,-1.9278546757104498,1.070655888723615,-0.13005558363676784,0.12700583501692453
2000-06-01,,,,,-0.9201371764786415,4.5022141269307925,-0.6355464008575784,1.9857865333396951,-5.454541348778585
2000-06-02,,,,,-3.4213391189098497,4.550959180098113,2.4519997272544725,1.963677088181548,-3.9356039539097276
2000-06-05,,,,,-1.4170264190980997,0.290223818803903,-0.3121847017352519,-0.6518828655180609,5.726254974157552
2000-06-06,,,,,3.9015123120826,-1.3889252798337082,-0.8350932957119195,-0.6670645210256287,1.4971385569995777
2000-06-07,,,,,-1.2845866336133382,1.8779392439915554,-0.26309171233490636,0.9274008017500446,-2.4728837904157253
2000-06-08,,,,,0.5004899372555993,-0.46079761720271284,-0.7915671829112569,-0.6585704044367313,1.290039686088429
2000-06-09,,,,,-0.647447540609114,0.23145590233910607,1.4893828133819342,-0.322924643149769,-2.7668030542372213
2000-06-12,,,,,2.255683838470124,-2.078529573920096,-0.9434351413232456,-0.7515667345379673,0.8130095308852558
2000-06-13,,,,,0.0,2.1226494709239097,-1.3756824971053572,1.62101946101314,-2.9121847106521326
2000-06-14,,,,,-0.14706405616661256,-1.8475702673681926,1.7167410302406871,0.07486509827663301,-0.8767906478480803
2000-06-15,,,,,-1.4236633220046313,2.000015825429302,2.8480963434621476,0.556934268275433,-3.7243913133587436
2000-06-16,,,,,1.6846088713823537,0.3460061941295889,-1.1281884554974586,-0.965018611898738,-0.870407652415417
2000-06-19,,,,,-0.8366816611193428,3.1609220597337284,0.6224451109417828,1.470852029898495,0.6341422476419556
2000-06-20,,,,,-0.5458199892317994,0.27856420945695515,-0.15465800091919446,-0.676315533521199,1.2118274850705824
2000-06-21,,,,,1.796390437471307,0.8888909546288737,-0.46465532420089106,0.21545809926770687,-1.2930965577928055
2000-06-22,,,,,-2.647043462411791,-3.0837210936715986,-0.2074785755308728,-1.8220136893247751,6.744295722874938
2000-06-23,,,,,1.2587849168187226,-2.1306903842108316,-1.8711142662106828,-0.7368282751745725,1.5454552390358645
2000-06-26,,,,,-0.7956095237912186,0.6676618834358328,-0.9533723087337798,0.9594360180085637,0.49239305998312055
2000-06-27,,,,,-0.7017724874885278,-0.9804423343034441,-0.21389439903771734,-0.32707873744957094,-2.8953296382596583
2000-06-28,,,,,-0.858148606686171,0.9901501858991857,-0.4287251680270887,0.2943640217300425,-6.926598047609877
2000-06-29,,,,,0.2036238225479936,-1.960799524631729,1.5070184477762538,-0.8543965644911,-2.907836993424584
2000-06-30,,,,,-1.321049395151519,2.000015825429302,0.3181052328833589,0.846508975623772,-0.8121819351048387
2000-07-03,,,,,0.6178536490270448,0.6920407695842234,-0.21143593978733,1.0270908653456035,1.4841299620834025
2000-07-05,,,,,-4.14532308392126,-3.2073902130900445,0.6355847335466125,-1.5862145960052088,6.707009222506799
2000-07-06,,,,,1.0144342875680445,1.538530381755021,-0.2105076513998605,0.721881278742309,-1.039694305013894
2000-07-07,,,,,0.4756938662722199,1.6317220657887432,0.8439404819558849,1.5260820774855244,-8.213950223667133
2000-07-10,,,,,0.4733845425229921,-1.0894535594118238,-0.8368777319911369,-0.2217884402412218,5.775237513043563
2000-07-11,,,,,3.5602320732813775,-0.8116042364250009,-1.1075967335214876,0.35646099829429456,-1.0821412404333541
2000-07-12,,,,,-1.3144128786641174,2.571608435027528,1.86665042958154,0.8130327253255576,-0.3978116423570599
2000-07-13,,,,,-1.5369438398136648,1.9372804100221908,0.3141556366279108,0.19558461197182186,0.0
2000-07-14,,,,,-0.10401788730557415,1.8446019271741498,1.5657834039915164,0.9452892670027913,-3.544687805700697
2000-07-17,,,,,-1.302087085363035,0.8232996631784006,-1.233310092569151,0.03377592896738335,0.6728833859664052
2000-07-18,,,,,0.8970933598874353,-2.0141608321042725,-1.5608764404523856,-1.1089116848368552,1.5424124693721009
2000-07-19,,,,,-0.2615184229819323,-2.2222410569103457,0.6342600048120595,-0.7886264928226638,-0.5063310454163417
2000-07-20,,,,,-0.9963225035481194,2.10229025122326,1.5756324979975478,0.9183773995454336,-3.6132269631349745
2000-07-21,,,,,-1.9067877130537814,-2.1702655030766738,-2.481887564489138,-1.028370817491664,0.0
2000-07-24,,,,,-1.025923973728693,-2.4459823442713136,-0.9544404119414374,-1.074179866986824,5.174231861683998
2000-07-25,,,,,-0.9274898862960401,1.6909930146880248,0.0535817076002143,0.6952127904347849,-2.660646007106404
2000-07-26,,,,,0.8260633826571828,-1.3188612147177259,-0.8026175535585822,-1.495447665665084,1.4440469079900486
2000-07-27,,,,,3.4407058777114585,-2.9052582855856324,0.6472697825645524,-0.19278505827550196,-0.35587033326238693
2000-07-28,,,,,-0.7391828590398553,-3.710370254601092,-1.0718517046857778,-2.0508809597612254,6.326529321348828
2000-07-31,,,,,-0.638326486234464,2.0510302508916167,0.9751026750145497,0.7704780858649007,-0.479848276091821
2000-08-01,,,,,1.873737041907697,-1.15717940666632,0.8584093413603888,0.508098079753383,-0.9161067316992288
2000-08-02,,,,,1.8917068615785348,-0.43131561825864306,0.4254843275464326,0.041720019200552905,-2.6763954135271217
2000-08-03,,,,,-1.3924346043666769,1.918321065555717,0.5296715137713015,0.9633772080540837,-0.05000114440918413
2000-08-04,,,,,0.4184181044820212,0.0,2.054826448497926,0.7139116249160082,-6.8534214485793
2000-08-07,,,,,1.3020996685892738,2.0643259989258977,-0.774413086009107,1.120346973291686,2.2019324862124323
2000-08-08,,,,,0.20560664892339542,0.1784675330201102,0.3121752880904882,0.2352501598989809,-1.2611653308377768
2000-08-09,,,,,1.7958021940670532,0.35627970499332307,-0.933639513365192,-0.6696825859147548,2.075568763416924
2000-08-10,,,,,0.9072528535567281,-2.1300794478487095,0.20945287907006005,-0.8568302130551153,0.052138835884885104
2000-08-11,,,,,-0.0998794182146101,0.3627117880884878,0.6269223839461047,0.7936973682802551,-3.3350770150382347
2000-08-14,,,,,1.3999816747945149,2.04820879687313,1.142284693388862,1.3398258799452334,-3.6118603981145747
2000-08-15,,,,,-0.39451477220512343,0.23610140710861316,-0.5133107288128103,-0.47802331805094633,0.5592862760819051
2000-08-16,,,,,1.3861750631773084,0.11778713221952675,-1.4448370096959207,-0.30854118815165643,0.22247450804089297
2000-08-17,,,,,2.3437720267961426,1.8823479687675393,0.9424384915110995,1.0960550711704986,-2.9966753707527882
2000-08-18,,,,,-1.1450659726104484,0.11549386032783104,0.0,-0.2907601744642663,-2.45995604368745
2000-08-21,,,,,0.3861020968539908,0.46131951780885583,0.311213171121727,0.5202055290556507,1.759537582600501
2000-08-22,,,,,-0.28846571549835387,0.0,-1.2409905584167547,-0.0900295838238141,0.6916364798062347
2000-08-23,,,,,2.6036323343903156,0.9759401319924255,0.10478801267572724,0.5233167879129308,-0.5151697545808798
2000-08-24,,,,,-2.1616332213747147,0.9380167177575061,-0.2615349369815112,0.15538742047640497,-1.9562615745503886
2000-08-25,,,,,0.288223464045001,-0.3379649720866351,1.6779831071705553,-0.1233239420022958,-2.992958928876044
2000-08-28,,,,,0.38314335842226654,0.8194789673090952,-0.9798509522495169,0.5071535660706283,0.06049744988767536
2000-08-29,,,,,0.09537125514520461,0.11208144971548428,0.4687318156867404,-0.2806966624138041,2.116072882393394
2000-08-30,,,,,-0.8579380283662341,-0.6719011370662886,0.6739535261517826,-0.4801833415544188,4.736537438239852
2000-08-31,,1.6064235102346336,,,-0.3846170822346284,1.9729772916334598,-0.617901843028601,1.0042718395491868,-4.8049765732525955
2000-09-01,,-0.46711744519939424,,,1.0135456970656875,0.05527985654079082,-0.10366455806443131,0.20359797262652357,4.097390307633586
2000-09-05,,-0.4332174032603775,,,0.0,-2.2651947171286713,-1.9709479318771317,-0.9002060338342388,13.06331385328039
2000-09-06,,-0.5801217029561823,,,2.1977794920625238,-2.5438143240049227,-0.4232810310917601,-0.9840191952064758,4.894052652061487
2000-09-07,,-0.07294390887198077,,,-0.46747349933077276,1.6241219384109717,-0.7970448188818091,0.6875530082509629,-6.589710336232802
2000-09-08,,-0.25547890767564363,,,-1.1742748260869518,-3.196359644556168,0.05356195219408111,-0.5331085792150247,-4.943362451337807
2000-09-11,,-0.07317295952630198,,,3.184430986866782,-2.5943536522011534,0.3747329510745301,-0.35061828266143014,-0.32502420865692105
2000-09-12,,-0.07323771606048135,,,-0.13824830945453614,-1.4527736118535195,-0.05332377120840226,-0.48816321418542197,1.0326116195473745
2000-09-13,,-0.03664569650139171,,,-1.6605186201006483,0.9828237352078162,1.0672471625134072,0.1970353352285903,-1.4523962105835952
2000-09-14,,-0.14662533518438048,,,-0.28141868378008805,0.5474222579269661,-1.05597727500909,-0.2720729855348991,-0.32750800732455065
2000-09-15,,-0.03671296099720944,,,2.6054406152909104,-1.7241304024648074,-0.4268853483370916,-1.0169654711820741,1.4238785631042417
2000-09-18,,-0.33051558458704333,,,0.18412867321473403,-2.246823507433482,-0.16081072262821294,-1.4531247553697058,9.341249997167811
2000-09-19,,0.18422992308197994,,,-2.6654397031408594,3.9042486792283615,-0.6440750129506512,1.0654141919677285,-3.5061683183834846
2000-09-20,,-1.0665663705709538,,,-1.9830244223116522,0.3636609476580066,-1.9448875383254904,-0.5863455339817247,1.9959026170696115
2000-09-21,,0.483266837534857,,,-0.770666291229305,-2.053106693632234,0.9366403322656369,-0.15777950350132075,1.2543903470742856
2000-09-22,,0.5549389817763872,,,-0.6311024780149332,-2.836029811106655,-0.8733734428224449,-0.02277893198147085,2.7750220885712995
2000-09-25,,0.8462172236368248,,,-1.5143753665806337,-2.093945410591558,1.4867762516715732,-0.6688622785773424,3.2304729203852967
2000-09-26,,-0.07297052264775283,,,2.380950392213177,-2.10623935387666,0.0,-0.8213913621490154,2.195232679608372
2000-09-27,,1.6429354144858799,,,1.889521687215301,-0.6951101625529366,-1.681993543057958,-0.04484376272270163,-0.9597764740741366
2000-09-28,,-1.005742763776729,,,-0.3804315561215521,3.4666325746772086,2.9249377478428595,2.223521731685918,-10.15228774893342
2000-09-29,,-0.7256893888633598,,,0.0954653499475544,-4.381403280648621,-0.2681841129920093,-1.4935320624473891,5.649719672641362
2000-10-02,,-0.18274853393490664,,,2.0505245185026055,-0.7412931220688423,1.2903737281375838,-0.019493724023589287,3.2085554555364215
2000-10-03,,-0.5492493469338999,,,-0.04666151527734641,-2.647624635077106,0.37155042907068836,-0.6802545319421149,2.920399682533814
2000-10-04,,-0.47865179725047335,,,-2.94535512427081,2.6847279820663594,0.7932130971678664,0.5510133874628176,-1.4187618330903207
2000-10-05,,0.11099457051277906,,,-0.14448544513950834,-1.4261088965617397,0.8919406765140359,0.1366559122937483,-2.367688984238603
2000-10-06,,-0.48042065085894814,,,-0.4341299402863874,-2.0668083748256127,-2.3401345413413877,-1.900050025471689,7.988579852467548
2000-10-09,,0.2970732814001842,,,1.550351367211511,-0.5627928038963392,-0.6389402686227452,-0.4939680896059673,5.7683902514408025
2000-10-10,,0.8515319292837331,,,2.2423883367940434,-2.9359475003330804,0.1071618996977497,-1.0705911750800823,3.497086330472521
2000-10-11,,-0.6975014460559814,,,0.9332480361077033,-3.20701845297775,-2.51605441429682,-1.6171398678526572,6.878515858767198
2000-10-12,,2.181143769495142,,,1.5256803715024914,-3.4638554030832602,-3.3497833158844803,-2.5509447816078445,14.828756414419985
2000-10-13,,-1.4471780348512042,,,-3.825145052273149,8.424333310364606,1.8749613852757863,3.338147187539642,-9.537855868835432
2000-10-16,,-0.330394242529386,,,-0.9469577676130436,-1.5827359100915928,-0.9481332494575612,0.032743485703057296,-2.9347806331416093
2000-10-17,,-0.14732740202002548,,,0.0477781163578328,-2.631617919821916,-4.954871848682785,-1.7932246367448723,3.919369918542892
2000-10-18,,-0.29510080875519984,,,-1.337792027106166,-1.5765661748668447,1.6587156018370797,-0.5807511270957466,3.1609165084174773
2000-10-19,,-0.07398509007935372,,,0.48423797696444115,8.886378940491602,1.1654816755952702,3.4743284713975253,-12.639273146078
2000-10-20,,0.4072588221616158,,,1.9759379357940698,1.5061254795056378,2.0737463830883485,0.5882977539575895,-3.387805405740718
2000-10-23,,-0.4056069520660288,,,-1.6068157481790135,-0.6211144965245663,1.4673217729938237,-0.08232512508464795,1.8564388085334338
2000-10-24,,0.0,,,-1.6810751116306921,-1.944468810555322,0.2224293605145755,0.1683628893244249,-1.6605906785888913
2000-10-25,,-1.4439073707350092,,,-2.4425801494656008,-7.046692850210324,-1.7757969388655703,-2.3767446770113,9.76111558838757
2000-10-26,,-0.48836147668386287,,,0.4506998073669388,2.399998150208571,1.4124208890358148,-0.03370818371917217,7.3921247613577545
2000-10-27,,-0.1887504762251524,,,-0.6979356332593167,0.8556286409851177,0.8913459111585365,1.1096138561315971,-7.512234321571376
2000-10-30,,-0.037823791915359006,,,1.7068262786373634,-1.364808975212406,1.9325968376469271,1.3830353247205052,-3.815641311226925
2000-10-31,,0.22701707575771835,,,0.691040118678421,4.637195178062026,2.275203637267853,2.1978171595075313,-7.187745441916061
2000-11-01,,-0.3775009524502937,,,3.2352914470937133,-1.9298754144049024,0.6886275919845586,-0.572271832322846,2.750747139077836
2000-11-02,,0.18946571108906518,,,-3.5138359059283863,2.587441462923401,0.8942575943083009,0.4995690837657607,-1.4827042840635962
2000-11-03,,0.07564758383071801,,,-0.39365338684329565,0.7459895457034849,-0.3650016498795261,-0.11412043128343763,-1.0451504983386872
2000-11-06,,-0.03779520075918308,,,0.39520914101200955,-1.5514773856929231,0.6802636715245836,0.3855077294915743,3.5910451150400258
2000-11-07,,-0.07561898186436711,,,0.7874606740242873,0.7162708790423133,0.41586690754340516,-0.022339654805025866,1.590535817159644
2000-11-08,,0.26485517947869575,,,0.976538319773379,-5.26313394578819,-0.8282236798607734,-1.5776548078628938,3.0108390389168127
2000-11-09,,0.30188218602593686,,,-1.063864189431274,-1.4638966857053903,-4.592871479544069,-0.6485591549181047,6.001562450058451
2000-11-10,,-0.4890849709072609,,,0.29326685496664506,-5.523864684256852,-0.3829623521640291,-2.439758440034645,4.88970546470795
2000-11-13,,-0.07561898186436711,,,-0.7797151895988841,-0.322538481901502,-2.14167386429992,-1.0776124770198847,1.8576893324259824
2000-11-14,,0.22701707575771835,,,0.5894261994374705,5.420699609300472,2.413043061096243,2.3452141835934803,-7.742601656400394
2000-11-15,,0.0755047986559898,,,1.953147115501408,0.6907349796616113,0.4930918366072179,0.49604885672558385,-2.461767476909238
2000-11-16,,0.2640443882825805,,,0.38309532543516767,-3.201221427724321,-1.199477255411363,-1.258453426534023,-4.206502476161611
2000-11-17,,-0.03761308898756477,,,-0.811056852941483,0.7873789957393074,-0.6622922573274237,-0.33519702153833597,-0.9580829478153974
2000-11-20,,0.22580939344105655,,,-0.4810233444197509,-4.062544615497399,-0.5555764407122799,-1.8351691957114613,10.560261570460616
2000-11-21,,-0.22530064342471956,,,2.2716512673884193,0.4886391089892195,-2.346342186248207,0.3522948031424944,-2.9529692195794266
2000-11-22,,0.22580939344105655,,,-1.6068157481790135,-3.6467035850009433,-0.97254135440763,-1.8547512292422241,4.094658943935059
2000-11-24,,,,,1.44093307843276,3.9529525904931306,0.4621821335007992,1.4678328439080124,-6.171054279936284
2000-11-27,,,,,-0.8049351740724964,-0.5663500700936464,0.6325273564570244,0.5366009872832311,3.5769242506760834
2000-11-28,,-0.11107675074686352,,,-0.0954653499475655,-4.027654969062877,-1.2571652245493947,-0.9548029357613563,2.6364614794905927
2000-11-29,,-1.260190530139449,,,-4.395602374777385,-0.4663259131285735,0.2314609040377391,0.4371028927711018,-0.5426903829326757
2000-11-30,,1.3888935029289007,,,-3.398287193527516,-5.281073233869627,-0.9237473841103294,-2.010544622981836,7.8574022022418255
2000-12-01,,-0.5183242742866967,,,2.2244703058408755,1.3039509608636202,0.6992805703814886,0.021295814082167297,-7.318718732589014
2000-12-04,,0.7443244916784719,,,1.7206414768122569,-0.5770666273679392,0.05788093176153364,0.7405541524307058,1.0917072394709626
2000-12-05,,-0.11083054932314873,,,-2.0895221936072517,9.464285282728246,2.6026538459083426,3.892168841532939,-10.04319959167086
2000-12-06,,1.4423054676463432,,,-0.8129650497819441,-2.773202412010922,1.071007170610816,-1.821965029225081,0.32012774885461504
